state_fips,poly_id,vert_ord,longitude,latitude
27,82,792,-90.233797,48.107071
27,82,793,-90.224692,48.108148
27,82,794,-90.216404,48.106505
27,82,795,-90.211426,48.106278
27,82,796,-90.19509,48.108381
27,82,797,-90.188679,48.107947
27,82,798,-90.176605,48.112445
27,82,799,-90.164227,48.109725
27,82,800,-90.150721,48.110269
27,82,801,-90.14523,48.111637
27,82,802,-90.143762,48.112641
27,82,803,-90.136191,48.112136
27,82,804,-90.132645,48.111768
27,82,805,-90.128647,48.108436
27,82,806,-90.12509,48.107702
27,82,807,-90.1239,48.107131
27,82,808,-90.122603,48.105602
27,82,809,-90.116259,48.104303
27,82,810,-90.091639,48.10463
27,82,811,-90.073873,48.101138
27,82,812,-90.057644,48.096364
27,82,813,-90.04902,48.091681
27,82,814,-90.045577,48.09136
27,82,815,-90.0436874396883,48.0909131677327
27,82,816,-90.0394027327023,48.0898999450663
27,82,817,-90.029626,48.087588
27,82,818,-90.023595,48.084708
27,82,819,-90.018835,48.072032
27,82,820,-90.015057,48.067188
27,82,821,-90.010866,48.067917
27,82,822,-90.010013,48.068853
27,82,823,-90.008446,48.068396
27,82,824,-89.997852,48.057567
27,82,825,-89.993822,48.049027
27,82,826,-89.995994,48.041649
27,82,827,-89.996702,48.035391
27,82,828,-89.994687,48.030733
27,82,829,-89.99305,48.028404
27,82,830,-89.988894,48.025666
27,82,831,-89.987293,48.025484
27,82,832,-89.985217,48.026215
27,82,833,-89.984332,48.026079
27,82,834,-89.97718,48.023501
27,82,835,-89.973433,48.02035
27,82,836,-89.968255,48.014482
27,82,837,-89.96349,48.014643
27,82,838,-89.954605,48.011516
27,82,839,-89.95059,48.015901
27,82,840,-89.934489,48.015628
27,82,841,-89.932991,48.013161
27,82,842,-89.932617,48.010398
27,82,843,-89.930745,48.00816
27,82,844,-89.921633,47.999886
27,82,845,-89.915341,47.994866
27,82,846,-89.9151947855115,47.9948087389255
27,82,847,-89.911258,47.993267
27,82,848,-89.904828,47.992261
27,82,849,-89.903501,47.991667
27,82,850,-89.900237,47.988765
27,82,851,-89.8996502733802,47.9885226609144
27,82,852,-89.8979786394419,47.9878322162909
27,82,853,-89.897414,47.987599
27,82,854,-89.8960297687219,47.9874344588211
27,82,855,-89.894646634551,47.9872700480534
27,82,856,-89.886528,47.986305
27,82,857,-89.88071,47.986405
27,82,858,-89.873286,47.985419
27,82,859,-89.8725368697101,47.9856120634652
27,82,860,-89.871623314795,47.9858475019196
27,82,861,-89.871245,47.985945
27,82,862,-89.8706816428583,47.9866652298775
27,82,863,-89.869673761265,47.9879537667269
27,82,864,-89.868153,47.989898
27,82,865,-89.847571,47.992442
27,82,866,-89.846244,47.992717
27,82,867,-89.842709,47.997422
27,82,868,-89.842568,48.001368
27,82,869,-89.8426289910086,48.0019445549336
27,82,870,-89.8426289910086,48.0023905310365
27,82,871,-89.842183013671,48.0027727976786
27,82,872,-89.8416733268726,48.0029002190696
27,82,873,-89.838689,48.002214
27,82,874,-89.834049,47.999516
27,82,875,-89.831825,47.9994
27,82,876,-89.830385,48.000284
27,82,877,-89.822594,48.010737
27,82,878,-89.820483,48.014665
27,82,879,-89.819802,48.015099
27,82,880,-89.807445,48.017224
27,82,881,-89.806016,48.014026
27,82,882,-89.804926,48.013775
27,82,883,-89.797744,48.014505
27,82,884,-89.796212,48.01487
27,82,885,-89.795224,48.017154
27,82,886,-89.794237,48.017656
27,82,887,-89.791853,48.018204
27,82,888,-89.782696,48.017837
27,82,889,-89.779427,48.018361
27,82,890,-89.773944,48.021694
27,82,891,-89.763967,48.022969
27,82,892,-89.749314,48.023325
27,82,893,-89.744206,48.022186
27,82,894,-89.743046,48.019971
27,82,895,-89.742569,48.019834
27,82,896,-89.739131,48.020384
27,82,897,-89.736851,48.021321
27,82,898,-89.7313,48.019747
27,82,899,-89.731163,48.018788
27,82,900,-89.724048,48.018996
27,82,901,-89.723571,48.019156
27,82,902,-89.724117,48.020207
27,82,903,-89.723164,48.020481
27,82,904,-89.72221,48.020162
27,82,905,-89.72205658772,48.0198745100044
27,82,906,-89.721037643164,48.0179650385742
27,82,907,-89.721568643164,48.0174988385742
27,82,908,-89.723018843164,48.0175534385742
27,82,909,-89.724318,48.016485
27,82,910,-89.724044,48.013675
27,82,911,-89.721287,48.01443
27,82,912,-89.7192450019531,48.0163491904297
27,82,913,-89.717102,48.017172
27,82,914,-89.716114,48.016441
27,82,915,-89.716417,48.010251
27,82,916,-89.715906,48.009246
27,82,917,-89.713183,48.010024
27,82,918,-89.708145,48.010162
27,82,919,-89.70709,48.009522
27,82,920,-89.706068,48.007992
27,82,921,-89.702528,48.006325
27,82,922,-89.701438,48.006211
27,82,923,-89.688879,48.01078
27,82,924,-89.686495,48.010643
27,82,925,-89.685986,48.009798
27,82,926,-89.684931,48.009821
27,82,927,-89.67979,48.010278
27,82,928,-89.676896,48.011237
27,82,929,-89.673798,48.01151
27,82,930,-89.671892,48.010939
27,82,931,-89.67162,48.010162
27,82,932,-89.669374,48.008312
27,82,933,-89.667128,48.007421
27,82,934,-89.664813,48.0079
27,82,935,-89.663212,48.010618
27,82,936,-89.657051,48.009954
27,82,937,-89.655793,48.007532
27,82,938,-89.653208,48.004608
27,82,939,-89.651065,48.003625
27,82,940,-89.649057,48.003853
27,82,941,-89.64783,48.005132
27,82,942,-89.645447,48.006204
27,82,943,-89.641465,48.005906
27,82,944,-89.639833,48.003964
27,82,945,-89.637995,48.00378
27,82,946,-89.63728,48.0041
27,82,947,-89.637177,48.004945
27,82,948,-89.637652,48.006658
27,82,949,-89.638774,48.008166
27,82,950,-89.637173,48.009308
27,82,951,-89.625087,48.011517
27,82,952,-89.62153855318,48.0109218903132
27,82,953,-89.620454,48.01074
27,82,954,-89.617867,48.010947
27,82,955,-89.616133,48.012364
27,82,956,-89.614161,48.015495
27,82,957,-89.611678,48.017529
27,82,958,-89.610351,48.01778
27,82,959,-89.609396,48.016684
27,82,960,-89.608507,48.012482
27,82,961,-89.60973,48.009398
27,82,962,-89.607821,48.006566
27,82,963,-89.601659,48.004764
27,82,964,-89.594749,48.004332
27,82,965,-89.588996,48.001821
27,82,966,-89.586,47.999885
27,82,967,-89.5858358804021,47.9997340674519
27,82,968,-89.583230599222,47.9973381212521
27,82,969,-89.5823993942224,47.9965737037776
27,82,970,-89.582117,47.996314
27,82,971,-89.581007,47.995899
27,82,972,-89.570671,47.99802
27,82,973,-89.564288,48.00293
27,82,974,-89.489226,48.014528
27,82,975,-89.491739,48.005212
27,82,976,-89.4928395782236,48.0043400856015
27,82,977,-89.495344,48.002356
27,82,978,-89.5073311624956,47.999886
27,82,979,-89.541521407509,47.9928409711857
27,82,980,-89.5515551406022,47.9873051101213
27,82,981,-89.5529390991634,47.9807312935457
27,82,982,-89.5548999661203,47.975175520723
27,82,983,-89.555015050415,47.9748494495459
27,82,984,-89.562531137729,47.971542367166
27,82,985,-89.5636241293074,47.9710614502954
27,82,986,-89.5723145726596,47.9672376506397
27,82,987,-89.5882301497527,47.9661996750139
27,82,988,-89.5956132302751,47.9708708900449
27,82,989,-89.59589,47.971046
27,82,990,-89.6091831669203,47.979340822735
27,82,991,-89.610556966198,47.9801980617624
27,82,992,-89.6114115159972,47.9807312935457
27,82,993,-89.6155228923743,47.9814886500347
27,82,994,-89.6245591625581,47.9831532210279
27,82,995,-89.6250882546842,47.9829264673991
27,82,996,-89.6318249651192,47.9800393075603
27,82,997,-89.6370148298384,47.9734654842798
27,82,998,-89.6401287500109,47.9679296299203
27,82,999,-89.639844,47.959826
27,82,1000,-89.638285,47.954275
27,82,1001,-89.639545,47.95359
27,82,1002,-89.6559632202765,47.9517402133294
27,82,1003,-89.660616,47.951216
27,82,1004,-89.6814033727596,47.9456386944638
27,82,1005,-89.697619,47.941288
27,82,1006,-89.7124106690914,47.9338979234769
27,82,1007,-89.72973,47.925245
27,82,1008,-89.737539,47.918183
27,82,1009,-89.7515607249517,47.9107731722688
27,82,1010,-89.7519273630488,47.9105794211327
27,82,1011,-89.758714,47.906993
27,82,1012,-89.7676154019677,47.9029966347519
27,82,1013,-89.793539,47.891358
27,82,1014,-89.8244848896321,47.8824661976481
27,82,1015,-89.8267335367961,47.8818200851473
27,82,1016,-89.8282064930948,47.8813968549078
27,82,1017,-89.839172036028,47.8782460829764
27,82,1018,-89.8399923787403,47.8780103707269
27,82,1019,-89.8436441315917,47.8769610984333
27,82,1020,-89.85396,47.873997
27,82,1021,-89.8542878219886,47.8740006652061
27,82,1022,-89.8567958427548,47.8740287060739
27,82,1023,-89.8668655027148,47.8741412896728
27,82,1024,-89.867982013184,47.8741537727921
27,82,1025,-89.8685466503667,47.874160085705
27,82,1026,-89.87158,47.874194
27,82,1027,-89.9198580651921,47.8629452822042
27,82,1028,-89.9223823448805,47.8623571287697
27,82,1029,-89.923649,47.862062
27,82,1030,-89.9241689711967,47.861748427377
27,82,1031,-89.930469275944,47.8579489802194
27,82,1032,-89.930844,47.857723
27,82,1033,-89.930766231002,47.8575616129518
27,82,1034,-89.9302247379402,47.8564379008158
27,82,1035,-89.92752,47.850825
27,82,1036,-89.9285278025406,47.8501827806353
27,82,1037,-89.933899,47.84676
27,82,1038,-89.935246194084,47.8462182143454
27,82,1039,-89.9443674875046,47.8425500079709
27,82,1040,-89.974296,47.830514
27,82,1041,-89.9807121725498,47.8290266988569
27,82,1042,-90.01373,47.821373
27,82,1043,-90.042761,47.817568
27,82,1044,-90.0473611418415,47.8165520515062
27,82,1045,-90.0509921829402,47.8157501304216
27,82,1046,-90.0682772825596,47.8119326892365
27,82,1047,-90.072025,47.811105
27,82,1048,-90.0722409418227,47.8077272043072
27,82,1049,-90.0755592337854,47.8033028211479
27,82,1050,-90.0823538342383,47.803618848079
27,82,1051,-90.08816,47.803041
27,82,1052,-90.0994777926006,47.8000135695142
27,82,1053,-90.1168,47.79538
27,82,1054,-90.1315617265472,47.7957085107361
27,82,1055,-90.132078,47.79572
27,82,1056,-90.1332997386809,47.7955960474792
27,82,1057,-90.1556243074517,47.7933310896626
27,82,1058,-90.16079,47.792807
27,82,1059,-90.1617800159234,47.7924546943057
27,82,1060,-90.178755,47.786414
27,82,1061,-90.187636,47.77813
27,82,1062,-90.2126824240973,47.7769642361571
27,82,1063,-90.229145,47.776198
27,82,1064,-90.248794,47.772763
27,82,1065,-90.2491803518122,47.7726506861404
27,82,1066,-90.2595635229287,47.7696322609986
27,82,1067,-90.2611432189457,47.7691730376919
27,82,1068,-90.2743693612147,47.7653281506236
27,82,1069,-90.295952,47.759054
27,82,1070,-90.30634,47.756627
27,82,1071,-90.3133347650635,47.756676582215
27,82,1072,-90.313958,47.756681
27,82,1073,-90.3177911198437,47.7555053698624
27,82,1074,-90.321378698443,47.7544050480113
27,82,1075,-90.323446,47.753771
27,82,1076,-90.3242092008601,47.7534482539253
27,82,1077,-90.3288336798005,47.7514926318823
27,82,1078,-90.330254,47.750892
27,82,1079,-90.3302811530877,47.7508417020312
27,82,1080,-90.332686,47.746387
27,82,1081,-90.3408521399829,47.7455807255903
27,82,1082,-90.3424800667946,47.7454199941148
27,82,1083,-90.3452508980317,47.7451464192894
27,82,1084,-90.3473640051294,47.744937784098
27,82,1085,-90.3558816247195,47.7440968067548
27,82,1086,-90.3646338118847,47.7432326696528
27,82,1087,-90.386234,47.7411
27,82,1088,-90.393823,47.738271
27,82,1089,-90.3942124038144,47.7382269136176
27,82,1090,-90.42139,47.73515
27,82,1091,-90.437712,47.731612
27,82,1092,-90.441912,47.726404
27,82,1093,-90.458365,47.7214
27,82,1094,-90.4595061064066,47.721134142786
27,82,1095,-90.4945430308241,47.7129711712539
27,82,1096,-90.5176901852935,47.7075783016992
27,82,1097,-90.5219236630272,47.7065919777339
27,82,1098,-90.5295601240886,47.7048128200228
27,82,1099,-90.537105,47.703055
27,82,1100,-90.551291,47.690266
27,82,1101,-90.584954,47.68074
27,82,1102,-90.6096641394796,47.6710874728277
27,82,1103,-90.6377611128695,47.6601119459866
27,82,1104,-90.6399865816108,47.659242610647
27,82,1105,-90.6416998970171,47.6585733378762
27,82,1106,-90.647837,47.656176
27,82,1107,-90.6478446285932,47.6561735098467
27,82,1108,-90.686382,47.643594
27,82,1109,-90.686444992304,47.6435695239713
27,82,1110,-90.7118663828339,47.6336918937545
27,82,1111,-90.721204197664,47.6300636310984
27,82,1112,-90.735927,47.624343
27,82,1113,-90.7663738037634,47.608827077086
27,82,1114,-90.788656303664,47.597471745555
27,82,1115,-90.8179599425093,47.5825383881833
27,82,1116,-90.823428163071,47.5797517413691
27,82,1117,-90.8289031436289,47.5769616496093
27,82,1118,-90.8359121181119,47.5733898228707
27,82,1119,-90.8583925495987,47.5619336238971
27,82,1120,-90.86827,47.5569
27,82,1121,-90.87300021873,47.5540024636594
27,82,1122,-90.8830871656932,47.5478236171703
27,82,1123,-90.907494,47.532873
27,82,1124,-90.910127,47.530178
27,82,1125,-90.909801,47.526215
27,82,1126,-90.914247,47.522639
27,82,1127,-90.919375,47.519784
27,82,1128,-90.9206668985549,47.5196674286885
27,82,1129,-90.9246063411156,47.5193119627086
27,82,1130,-90.9278979863915,47.5190149491349
27,82,1131,-90.927975,47.519008
27,82,1132,-90.939072,47.514532
27,82,1133,-90.9415204774782,47.5130880589678
27,82,1134,-90.9651190817593,47.4991712501232
27,82,1135,-90.9737347947449,47.494090304265
27,82,1136,-90.9770236292416,47.4921507793479
27,82,1137,-90.9960261084269,47.4809444441238
27,82,1138,-91.000657080424,47.4782134202344
27,82,1139,-91.0191768075083,47.4672917784875
27,82,1140,-91.023124,47.464964
27,82,1141,-91.0231510381784,47.4649454771547
27,82,1142,-91.032945,47.458236
27,82,1143,-91.0429603870764,47.4568867891278
27,82,1144,-91.0454788626232,47.4565475157115
27,82,1145,-91.045646,47.456525
27,82,1146,-91.0461292833404,47.4561066447651
27,82,1147,-91.0482398476475,47.4542796303562
27,82,1148,-91.0604983227213,47.443668055757
27,82,1149,-91.0664483787402,47.4385173773133
27,82,1150,-91.0771371843163,47.4292645903995
27,82,1151,-91.077712,47.428767
27,82,1152,-91.093098591799,47.417237710612
27,82,1153,-91.097569,47.413888
27,82,1154,-91.106218,47.411806
27,82,1155,-91.128131,47.399619
27,82,1156,-91.131268,47.393567
27,82,1157,-91.146958,47.381464
27,82,1158,-91.15102170152,47.3803378166798
27,82,1159,-91.1528461343055,47.3798322072589
27,82,1160,-91.1563787096625,47.3788532162024
27,82,1161,-91.156513,47.378816
27,82,1162,-91.1603047619466,47.375297321175
27,82,1163,-91.170037,47.366266
27,82,1164,-91.1761203378212,47.3577639387504
27,82,1165,-91.1835556718363,47.3473723302182
27,82,1166,-91.184082504055,47.3466360305217
27,82,1167,-91.185036441581,47.3453028092685
27,82,1168,-91.188772,47.340082
27,82,1169,-91.2060656526557,47.3292957323216
27,82,1170,-91.206248,47.329182
27,82,1171,-91.2140528671782,47.3233527925049
27,82,1172,-91.238658,47.304976
27,82,1173,-91.240586249652,47.302548131729
27,82,1174,-91.240848851025,47.3022174890962
27,82,1175,-91.240853483013,47.3022116569383
27,82,1176,-91.2449539193008,47.2970487781842
27,82,1177,-91.2451558315456,47.2967945495203
27,82,1178,-91.2492480409387,47.2916420292884
27,82,1179,-91.250163,47.29049
27,82,1180,-91.2573455883082,47.2839757082313
27,82,1181,-91.2573962982579,47.2839297165367
27,82,1182,-91.262512,47.27929
27,82,1183,-91.26595,47.279479
27,82,1184,-91.270697,47.277134
27,82,1185,-91.2836537895227,47.2689916477067
27,82,1186,-91.288478,47.26596
27,82,1187,-91.2913016405682,47.2639316812232
27,82,1188,-91.3087450858004,47.2514014506066
27,82,1189,-91.326019,47.238993
27,82,1190,-91.3364415529906,47.2291411764391
27,82,1191,-91.3401218795467,47.2256623811852
27,82,1192,-91.3406662976116,47.2251477749535
27,82,1193,-91.3489319387664,47.2173347527172
27,82,1194,-91.3491811771456,47.2170991624027
27,82,1195,-91.35385,47.212686
27,82,1196,-91.3544146470298,47.2118371011136
27,82,1197,-91.357803,47.206743
27,82,1198,-91.371379417567,47.1993342922686
27,82,1199,-91.374191,47.1978
27,82,1200,-91.3798790257119,47.1931418483122
27,82,1201,-91.3869720937165,47.187333051311
27,82,1202,-91.387021,47.187293
27,82,1203,-91.398455,47.183916
27,82,1204,-91.4057612061546,47.1796924024962
27,82,1205,-91.4099026693311,47.1772982908103
27,82,1206,-91.418805,47.172152
27,82,1207,-91.4326621364293,47.1608941019163
27,82,1208,-91.4415755817858,47.1536525870543
27,82,1209,-91.4505681899542,47.1463467582648
27,82,1210,-91.452031,47.1451583333333
27,82,1211,-91.4556693458764,47.1407321953657
27,82,1212,-91.456965,47.139156
27,82,1213,-91.477351,47.125667
27,82,1214,-91.497902,47.122579
27,82,1215,-91.5052855415926,47.1192590038353
27,82,1216,-91.506998,47.118489
27,82,1217,-91.5184085490893,47.1084589387064
27,82,1218,-91.518793,47.108121
27,82,1219,-91.535906136868,47.1024593333901
27,82,1220,-91.545965923752,47.0991311791222
27,82,1221,-91.5632301115852,47.0934195391957
27,82,1222,-91.573817,47.089917
27,82,1223,-91.5871233995488,47.073946462347
27,82,1224,-91.591508,47.068684
27,82,1225,-91.600969,47.063425
27,82,1226,-91.6041106551171,47.0633334341725
27,82,1227,-91.604949,47.063309
27,82,1228,-91.606839017939,47.0623628419437
27,82,1229,-91.613173,47.059192
27,82,1230,-91.626824,47.049953
27,82,1231,-91.6272753553023,47.0495372642264
27,82,1232,-91.6323808804049,47.0448346509694
27,82,1233,-91.6330660976097,47.0442035089328
27,82,1234,-91.6333568441128,47.0439357072215
27,82,1235,-91.6356474408838,47.0418258770815
27,82,1236,-91.6370528788155,47.0405313518531
27,82,1237,-91.637164,47.040429
27,82,1238,-91.6375200898555,47.0397582999452
27,82,1239,-91.644564,47.026491
27,82,1240,-91.645130491205,47.0262308344714
27,82,1241,-91.660248,47.019288
27,82,1242,-91.6619511012064,47.0179233863989
27,82,1243,-91.666477,47.014297
27,82,1244,-91.6821437557438,47.010582240327
27,82,1245,-91.6883605789743,47.0091081633318
27,82,1246,-91.6968582258062,47.007093278037
27,82,1247,-91.704649,47.005246
27,82,1248,-91.7320241039612,46.9863544870719
27,82,1249,-91.7370214628456,46.9829058181608
27,82,1250,-91.737098,46.982853
27,82,1251,-91.7613211310531,46.9641418634465
27,82,1252,-91.763594612506,46.9623857146719
27,82,1253,-91.7641381000677,46.9619658981767
27,82,1254,-91.7773,46.951799
27,82,1255,-91.7804861601313,46.9462121272127
27,82,1256,-91.780675,46.945881
27,82,1257,-91.7916749882907,46.9407735023806
27,82,1258,-91.79397867276,46.9397038591563
27,82,1259,-91.7939919318805,46.9396977027019
27,82,1260,-91.806851,46.933727
27,82,1261,-91.826068,46.927199
27,82,1262,-91.834852,46.927135
27,82,1263,-91.841349,46.925215
27,82,1264,-91.871286,46.908352
27,82,1265,-91.883238,46.905728
27,82,1266,-91.8885558407675,46.9024126139642
27,82,1267,-91.906483,46.891236
27,82,1268,-91.914984,46.883836
27,82,1269,-91.9212290939908,46.8810752480737
27,82,1270,-91.9223140961771,46.8805956040715
27,82,1271,-91.952985,46.867037
27,82,1272,-91.985086,46.849637
27,82,1273,-91.997987,46.838737
27,82,1274,-92.005651385886,46.8362464971275
27,82,1275,-92.013405,46.833727
27,82,1276,-92.0252943325692,46.8275085154566
27,82,1277,-92.026330579501,46.8269665266199
27,82,1278,-92.0277953646088,46.8262003992111
27,82,1279,-92.0349842294845,46.8224404030252
27,82,1280,-92.0415283047686,46.8190176515151
27,82,1281,-92.051450455679,46.8138280631413
27,82,1282,-92.058888,46.809938
27,82,1283,-92.0598487565012,46.808166605201
27,82,1284,-92.062088,46.804038
27,82,1285,-92.0680414509118,46.8016321618935
27,82,1286,-92.0757849350961,46.7985029567311
27,82,1287,-92.0758290517646,46.7984851288252
27,82,1288,-92.0779624601364,46.797623001089
27,82,1289,-92.0789822698217,46.7972108876713
27,82,1290,-92.0852422050845,46.7946811967371
27,82,1291,-92.086089,46.794339
27,82,1292,-92.092941173913,46.7887716086956
27,82,1293,-92.094089,46.787839
27,82,1294,-92.0905388417192,46.7791472331746
27,82,1295,-92.088289,46.773639
27,82,1296,-92.06449,46.745439
27,82,1297,-92.025789,46.710839
27,82,1298,-92.01529,46.706469
27,82,1299,-92.020289,46.704039
27,82,1300,-92.0250845971264,46.7057540883818
27,82,1301,-92.03399,46.708939
27,82,1302,-92.0427573215676,46.7153053392162
27,82,1303,-92.0647312056904,46.731261546496
27,82,1304,-92.0712070545583,46.7359639462298
27,82,1305,-92.08949,46.74924
27,82,1306,-92.10819,46.74914
27,82,1307,-92.11659,46.74864
27,82,1308,-92.11738468919,46.7483004849
27,82,1309,-92.1173884022461,46.7482988985709
27,82,1310,-92.1252749319837,46.7449295361008
